Run ID,Name,Source Type,Source Name,User,Status,consensus_treshold,quality_ratio,quality_treshold,window,global_Accuracy,global_ROC_AUC_score,global_Recall,global_f1-score,global_fn,global_fn_rate,global_fp,global_fp_rate,global_precision,global_tp,global_tp_rate,test_Accuracy,test_ROC_AUC_score,test_Recall,test_f1-score,test_fn,test_fn_rate,test_fp,test_fp_rate,test_precision,test_tp,test_tp_rate,train_Accuracy,train_ROC_AUC_score,train_Recall,train_f1-score,train_fn,train_fn_rate,train_fp,train_fp_rate,train_precision,train_tp,train_tp_rate
6e6afe1340e24e859bcec6001cb54e03,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2861,0.5,4,0.3396978574810606,0.6131130698740592,0.28044895274138926,0.4362419278347989,2214976,0.6554734848484849,16317,0.004828657670454545,0.9814498599388825,863299,0.2554743726325758,0.8045454545454546,0.7395106662622587,0.5873015873015873,0.6324786324786325,78,0.11818181818181818,51,0.07727272727272727,0.6851851851851852,111,0.16818181818181818,0.8037878787878788,0.7482635656191262,0.6185430463576159,0.6432506887052343,288,0.10909090909090909,230,0.08712121212121213,0.6700143472022956,467,0.17689393939393938
e3089adc6ffa43728f2478cfca4c76f0,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3785,0.8,4,0.42084546638257575,0.5876431081589415,0.38470052220805484,0.5475492237094981,1894061,0.5605057410037879,63018,0.018648792613636365,0.9494737145935961,1184214,0.35044211647727275,0.8424242424242424,0.8286829268292684,0.772,0.7877551020408163,57,0.08636363636363636,47,0.07121212121212121,0.8041666666666667,193,0.2924242424242424,0.8746212121212121,0.8646846114853428,0.8238238238238238,0.8325746079919069,176,0.06666666666666667,155,0.058712121212121215,0.8415132924335378,823,0.31174242424242427
45de66a843cb44f3a647d217f9ade10a,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2455,0.8,4,0.24286783854166666,0.5641566471289706,0.1732447555855146,0.2942243380924783,2544980,0.7531309185606061,13521,0.004001242897727273,0.9752732180477528,533295,0.15781693892045454,0.7772727272727272,0.6316748475383013,0.345679012345679,0.4324324324324324,106,0.1606060606060606,41,0.06212121212121212,0.5773195876288659,56,0.08484848484848485,0.8359848484848484,0.7236817640934107,0.5030864197530864,0.6009216589861751,322,0.12196969696969696,111,0.042045454545454546,0.7459954233409611,326,0.12348484848484849
4bb4bec3b8464210b2fedefd83008bfa,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.6796,0.3,9,0.657565400094697,0.5221760302706194,0.6869041914708724,0.7851596187604608,963795,0.2852139559659091,193360,0.05722064393939394,0.9162160288408209,2114480,0.6257339015151515,0.935374149659864,0.9186702127659574,0.965,0.9530864197530864,7,0.023809523809523808,12,0.04081632653061224,0.9414634146341463,193,0.6564625850340136,0.9420289855072463,0.9334572465896046,0.9573400250941029,0.9573400250941029,34,0.028985507246376812,34,0.028985507246376812,0.9573400250941029,763,0.6504688832054561
1e88b3ba0e3a42928d60edae810238a2,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.9332,0.5,9,0.9281785629734849,0.6480852255250824,0.9888746132168179,0.9616634982715332,34247,0.010134647253787878,208452,0.06168678977272727,0.9359098288075561,3044028,0.9008132102272727,0.9455782312925171,0.7158759124087591,0.9817518248175182,0.9711191335740073,5,0.017006802721088437,11,0.03741496598639456,0.9607142857142857,269,0.9149659863945578,0.9650468883205456,0.7490867579908675,0.9981735159817352,0.9815895823978447,2,0.0017050298380221654,39,0.03324808184143223,0.965547703180212,1093,0.9317988064791134
4da4c17e0bc74afbacaf614ee792335b,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.4148,0.5,4,0.6902536103219697,0.7279085646222216,0.5669991544319898,0.6931475147527065,902802,0.26716441761363635,143893,0.04258197206439394,0.8914899553571428,1182187,0.3498422703598485,0.8666666666666667,0.8563594417760297,0.7956204379562044,0.83206106870229,56,0.08484848484848485,32,0.048484848484848485,0.872,218,0.3303030303030303,0.9045454545454545,0.8983641441681074,0.8621004566210045,0.8822429906542055,151,0.0571969696969697,101,0.038257575757575754,0.9033492822966507,944,0.3575757575757576
279f33ceea794fd79762b969be1f4b4c,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.6435,0.5,9,0.6539136482007576,0.6214488681285805,0.6609487456448823,0.7767567997840669,1043693,0.3088580137310606,125802,0.03722833806818182,0.9417686855670103,2034582,0.60208984375,0.9421768707482994,0.9359788359788359,0.9576719576719577,0.9551451187335092,8,0.027210884353741496,9,0.030612244897959183,0.9526315789473684,181,0.6156462585034014,0.9497016197783461,0.9470452168953389,0.9562913907284768,0.9607451763140386,33,0.028132992327365727,26,0.02216538789428815,0.9652406417112299,722,0.6155157715260017
39b6fe17b622406cbf12c3c910ccabf4,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2861,0.5,4,0.631773496685606,0.6982996520298758,0.41401609313046733,0.5811456976001675,1221770,0.36155598958333335,22541,0.0066705137310606065,0.9745517973265896,863219,0.2554506983901515,0.806060606060606,0.7500758265089476,0.6190476190476191,0.6464088397790054,72,0.10909090909090909,56,0.08484848484848485,0.6763005780346821,117,0.17727272727272728,0.8132575757575757,0.7588648620162666,0.6317880794701987,0.6592950932964754,278,0.1053030303030303,215,0.08143939393939394,0.6893063583815029,477,0.1806818181818182
61a66e03e0cb4121bad6c67186bdfdb8,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3785,0.8,4,0.6815195904356061,0.7251954097930438,0.5385572777602184,0.6760339688878413,962103,0.2847132457386364,114106,0.033767163825757576,0.9077552643832781,1122886,0.33229344223484847,0.8348484848484848,0.8202439024390245,0.76,0.7770961145194273,60,0.09090909090909091,49,0.07424242424242425,0.7949790794979079,190,0.2878787878787879,0.8810606060606061,0.8706476128779601,0.8278278278278278,0.8404471544715447,172,0.06515151515151515,142,0.05378787878787879,0.8534571723426213,827,0.31325757575757573
f3ed57e6fcbd420abb33899c848f57b5,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2455,0.8,4,0.528034150094697,0.6139824614059913,0.24670298020756945,0.39211042177333316,1570616,0.46478929924242424,24251,0.007176550662878788,0.9549760129515209,514373,0.1522173887310606,0.7772727272727272,0.6212628290941544,0.3148148148148148,0.4096385542168675,111,0.16818181818181818,36,0.05454545454545454,0.5862068965517241,51,0.07727272727272727,0.8337121212121212,0.7211345381526104,0.5,0.5961361545538179,324,0.12272727272727273,115,0.043560606060606064,0.7380410022779044,324,0.12272727272727273
f4e93d9d9aab47f1a812aeeccc51e815,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.6418,0.3,6,0.43623786695075756,0.3812291141543179,0.6162958173880054,0.574287626494272,800019,0.236748046875,1105046,0.32701408617424244,0.5376407521958012,1284970,0.38025864109848484,0.8772727272727273,0.8472035191668911,0.9539007092198581,0.9087837837837838,13,0.029545454545454545,41,0.09318181818181819,0.867741935483871,269,0.6113636363636363,0.9034090909090909,0.8745610338530693,0.9761061946902655,0.9284511784511784,27,0.01534090909090909,143,0.08125,0.8852327447833066,1103,0.6267045454545455
ad9a6a6c5ba44626936b2bd9d2e853a4,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.8297,0.5,8,0.5523576586174243,0.4497607358975987,0.8881840623619597,0.7100148551265714,233135,0.06899118134469696,1279538,0.3786511600378788,0.5913836402468934,1851854,0.5480155066287878,0.8515151515151516,0.6122262773722628,0.9744525547445255,0.9159519725557461,7,0.021212121212121213,42,0.12727272727272726,0.8640776699029126,267,0.8090909090909091,0.8765151515151515,0.6713242009132421,0.982648401826484,0.9295896328293737,19,0.014393939393939395,144,0.10909090909090909,0.8819672131147541,1076,0.8151515151515152
3ecf911df98e434696ad8adfab40a807,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.5721,0.5,8,0.7764367305871213,0.7501399460351623,0.8625129437133721,0.8264146824826952,286659,0.08483043323863636,468806,0.13873283617424242,0.7932166398486902,1798330,0.5321762547348485,0.7272727272727273,0.7051671732522796,0.8571428571428571,0.782608695652174,27,0.08181818181818182,63,0.19090909090909092,0.72,162,0.4909090909090909,0.7765151515151515,0.7576451972103382,0.8887417218543047,0.8197923029932804,84,0.06363636363636363,211,0.15984848484848485,0.7607709750566893,671,0.5083333333333333
99af5f32d2de4442b4e266b206ab0672,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.4532,0.3,6,0.3680181699810606,0.3676864103278134,0.36910410558520934,0.41884656611920984,1315411,0.3892669862689394,820182,0.24271484375,0.48408439009661836,769578,0.22773970170454547,0.740909090909091,0.7411539022915408,0.7437185929648241,0.7219512195121951,51,0.1159090909090909,63,0.1431818181818182,0.7014218009478673,148,0.33636363636363636,0.8204545454545454,0.8202705307968466,0.818295739348371,0.8051787916152897,145,0.08238636363636363,171,0.0971590909090909,0.7924757281553398,653,0.3710227272727273
4e3540e59e66462084df4e7708591adf,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.757,0.8,8,0.5391391453598485,0.4377269680656458,0.8710875692869363,0.6999202467475838,268781,0.07953983191287879,1288560,0.38132102272727275,0.5849738209102903,1816208,0.5374668560606061,0.7636363636363637,0.5549999999999999,0.96,0.8602150537634409,10,0.030303030303030304,68,0.20606060606060606,0.7792207792207793,240,0.7272727272727273,0.7901515151515152,0.6044783100857868,0.965965965965966,0.8744902582691436,34,0.025757575757575757,243,0.18409090909090908,0.7988410596026491,965,0.7310606060606061
71d2f4bfe7cb486ca65ed1ca062a4726,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.4909,0.8,8,0.7696363044507576,0.7756549077520339,0.7499358509805087,0.8006880269434546,521381,0.15429125236742425,257064,0.07607244318181818,0.8588081763217098,1563608,0.4627154356060606,0.6727272727272727,0.6735008818342152,0.7160493827160493,0.6823529411764707,46,0.1393939393939394,62,0.18787878787878787,0.651685393258427,116,0.3515151515151515,0.7537878787878788,0.7545745149911816,0.7978395061728395,0.7608535688005886,131,0.09924242424242424,194,0.14696969696969697,0.7271448663853727,517,0.39166666666666666
aaacfd52db1a41f692ccb5ccccaea4a4,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.8514,0.8,9,0.9131797466856061,0.7831950651285482,0.9413473455100665,0.9518162341400284,180549,0.05342950994318182,112834,0.033390743371212124,0.9625205941751701,2897726,0.8575183475378788,0.9013605442176871,0.764090909090909,0.96,0.9430255402750491,10,0.034013605442176874,19,0.06462585034013606,0.9266409266409267,240,0.8163265306122449,0.9394714407502132,0.8220807013910462,0.988988988988989,0.9653150952613581,11,0.00937766410912191,60,0.05115089514066496,0.9427480916030534,988,0.8422847399829497
530d419755c14714ab9e3552f24c7a4b,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.5521,0.8,9,0.6048333925189394,0.7188793282419178,0.5801197099024616,0.7278624739982593,1292507,0.3824890506628788,42840,0.012677556818181819,0.9765723435531289,1785768,0.5284588068181818,0.9319727891156463,0.9312570145903478,0.9382716049382716,0.9382716049382716,10,0.034013605442176874,10,0.034013605442176874,0.9382716049382716,152,0.5170068027210885,0.9471440750213129,0.9480026455026455,0.9398148148148148,0.9515625,39,0.03324808184143223,23,0.0196078431372549,0.9636075949367089,609,0.5191815856777494
dc6c9ed18486423b8951b49c9325d0a1,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.2139,0.3,2,0.5298511482007576,0.6155296196744685,0.24940323426166758,0.3956301381692245,1564986,0.4631232244318182,23741,0.0070256273674242425,0.9563379090160076,520003,0.15388346354166665,0.8651515151515151,0.7450908047390644,0.5354609929078015,0.6291666666666667,131,0.09924242424242424,47,0.035606060606060606,0.7626262626262627,151,0.1143939393939394,0.8928030303030303,0.7978569143831965,0.631858407079646,0.7161484453360081,416,0.07878787878787878,150,0.028409090909090908,0.8263888888888888,714,0.13522727272727272
69a7ed2459e044a4aadf3e9c4bca45ae,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.1841,0.8,3,0.4802820194128788,0.5785618904810628,0.15858644817790404,0.27354414603647603,1754338,0.5191577888257576,1893,0.0005601917613636363,0.9943075202078522,330651,0.09784889914772728,0.8227272727272728,0.6141201554386326,0.2839506172839506,0.3709677419354838,116,0.1318181818181818,40,0.045454545454545456,0.5348837209302325,46,0.05227272727272727,0.853125,0.6656113518346574,0.36882716049382713,0.4804020100502513,409,0.11619318181818182,108,0.03068181818181818,0.6887608069164265,239,0.06789772727272728
58bb49b44ebf4f67a8966346e47a9102,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.2839,0.8,3,0.6343480705492425,0.696484583407796,0.4309591081775491,0.5925707809638999,1186444,0.35110203598484846,49167,0.01454989346590909,0.9481203150324149,898545,0.2659046519886364,0.8340909090909091,0.7924444444444444,0.696,0.7044534412955465,76,0.08636363636363636,70,0.07954545454545454,0.7131147540983607,174,0.19772727272727272,0.8644886363636364,0.8319682236778627,0.7567567567567568,0.7601809954751132,243,0.0690340909090909,234,0.06647727272727273,0.7636363636363637,756,0.21477272727272728
49a9a4d0a9b74d3f92c86f213b686dab,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.1227,0.8,2,0.41532581676136365,0.5260283428985324,0.05296766553684456,0.10055244342974727,1974552,0.5843252840909091,1179,0.00034889914772727275,0.9894369982798165,110437,0.03268140388257576,0.878030303030303,0.5561792362310496,0.12962962962962962,0.20689655172413793,141,0.10681818181818181,20,0.015151515151515152,0.5121951219512195,21,0.015909090909090907,0.890719696969697,0.5899579415339345,0.19135802469135801,0.3006060606060606,524,0.09924242424242424,53,0.010037878787878788,0.7005649717514124,124,0.023484848484848483
04268b998c724c35bcafb8ee3b5ead9d,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.1892,0.8,2,0.5264243016098484,0.6128420076791965,0.24355668063476593,0.3882461821461024,1577176,0.4667305871212121,23131,0.006845111268939394,0.956434200216972,507813,0.15027610085227272,0.8696969696969697,0.7510280373831776,0.56,0.6194690265486725,110,0.08333333333333333,62,0.04696969696969697,0.693069306930693,140,0.10606060606060606,0.8920454545454546,0.7926069026279257,0.6326326326326326,0.6892039258451472,367,0.06950757575757575,203,0.038446969696969695,0.7568862275449102,632,0.11969696969696969
db238d8151d945cb839b13cd2588a263,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3111,0.5,3,0.6996925307765152,0.7477221433210757,0.5424791209929645,0.6903197357278547,953926,0.2822934422348485,60873,0.018014026988636363,0.9489293049291238,1131063,0.33471324573863637,0.8443181818181819,0.8339777408397773,0.8065693430656934,0.7633851468048359,53,0.060227272727272727,84,0.09545454545454546,0.7245901639344262,221,0.25113636363636366,0.852840909090909,0.8473661912159302,0.8328767123287671,0.7788215200683177,183,0.05198863636363636,335,0.09517045454545454,0.731355252606255,912,0.2590909090909091
f3181a6e1dca491f94a03dd5b67d6249,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3209,0.3,3,0.703151337594697,0.7501434811939611,0.5493338334159077,0.6954567355056633,939634,0.2780640388257576,63477,0.018784623579545454,0.9474889810991105,1145355,0.33894264914772726,0.8511363636363637,0.838937119001874,0.8049645390070922,0.7760683760683761,55,0.0625,76,0.08636363636363636,0.7491749174917491,227,0.25795454545454544,0.8599431818181819,0.8558059021735106,0.8442477876106195,0.7946688879633487,176,0.05,317,0.09005681818181818,0.7505900865460268,954,0.27102272727272725
add59f5aa2cb4b55bb1d98cb3cad8335,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.2074,0.5,2,0.5323706794507576,0.6174073940805693,0.2540234025215481,0.40131768129010015,1555353,0.4602725497159091,24860,0.007356770833333333,0.9551664935364728,529636,0.15673413825757576,0.865909090909091,0.7497348257526064,0.551094890510949,0.6304801670146138,123,0.09318181818181819,54,0.04090909090909091,0.7365853658536585,151,0.1143939393939394,0.8926136363636363,0.800096561431073,0.6420091324200913,0.7126203750633552,392,0.07424242424242425,175,0.03314393939393939,0.8006833712984055,703,0.1331439393939394
a37ed1f6c1aa4fd5baaa358f57df11e1,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2266,0.3,3,0.5807081557765151,0.6567856789267547,0.3316866419918762,0.49397410068653647,1393426,0.4123538115530303,23445,0.006938032670454545,0.9672101570891515,691563,0.20465287642045454,0.821590909090909,0.7282336794102671,0.5577889447236181,0.5857519788918206,88,0.1,69,0.07840909090909091,0.6166666666666667,111,0.12613636363636363,0.8644886363636364,0.7963465791591395,0.6716791979949874,0.6920593931568755,262,0.07443181818181818,215,0.061079545454545456,0.7137150466045273,536,0.15227272727272728
e325a212c47942f4b93a570ce894137a,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.143,0.5,2,0.45585197679924244,0.5587744809984767,0.11895986021988605,0.21245949945285447,1836959,0.5436076586174242,1826,0.0005403645833333333,0.9926917904713115,248030,0.0733990293560606,0.8734848484848485,0.6243035380966414,0.2751322751322751,0.38376383763837635,137,0.10378787878787879,30,0.022727272727272728,0.6341463414634146,52,0.03939393939393939,0.8854166666666666,0.6699623138560609,0.36821192052980134,0.4788975021533161,477,0.0903409090909091,128,0.024242424242424242,0.6847290640394089,278,0.05265151515151515
2c2c5498ff8a44fc8d137694bdbaa24c,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2145,0.5,3,0.5667267400568182,0.646495540630571,0.3056227155155255,0.46536917069829115,1447769,0.42843542850378785,16348,0.0048378314393939395,0.974986535448492,637220,0.18857125946969697,0.8136363636363636,0.7102810894417262,0.5291005291005291,0.5494505494505494,89,0.10113636363636364,75,0.08522727272727272,0.5714285714285714,100,0.11363636363636363,0.8605113636363636,0.7740069219069974,0.6225165562913907,0.6568832983927324,285,0.08096590909090909,206,0.058522727272727275,0.6952662721893491,470,0.13352272727272727
8b99d31c15ba424389556c9bd5844a8f,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.1511,0.3,2,0.46040749289772726,0.5624310873919357,0.1264577415036722,0.22432559938095484,1821326,0.5389814157196969,2065,0.0006110913825757576,0.9922288957129094,263663,0.07802527225378787,0.8712121212121212,0.6348602961282773,0.2964824120603015,0.40972222222222227,140,0.10606060606060606,30,0.022727272727272728,0.6629213483146067,59,0.0446969696969697,0.884090909090909,0.6793724606026444,0.38596491228070173,0.501628664495114,490,0.0928030303030303,122,0.023106060606060606,0.7162790697674418,308,0.058333333333333334
9ef58616fa3b4262a0fb2796ea196bdc,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.6042,0.3,8,0.8018374171401516,0.7746115312902908,0.8909548203851435,0.8472868095070963,227358,0.06728160511363636,442273,0.13088097774621213,0.8076993648430543,1857631,0.5497250828598484,0.7545454545454545,0.7299666270282712,0.8492462311557789,0.8066825775656324,30,0.09090909090909091,51,0.15454545454545454,0.7681818181818182,169,0.5121212121212121,0.7962121212121213,0.7695027799383516,0.8972431077694235,0.8418577307466195,82,0.06212121212121212,187,0.14166666666666666,0.7929125138427464,716,0.5424242424242425
5fc0f0dc8f8d41c7aa110d4e059f13e7,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.4148,0.5,4,0.43254290956439395,0.573801549617602,0.4019322510172093,0.5634057950391012,1841017,0.5448085345643939,76534,0.02264855587121212,0.9417457253507404,1237258,0.3661393229166667,0.8727272727272727,0.8615407889262886,0.7956204379562044,0.8384615384615385,56,0.08484848484848485,28,0.04242424242424243,0.8861788617886179,218,0.3303030303030303,0.8893939393939394,0.8822272465310104,0.8401826484018264,0.8630393996247654,175,0.06628787878787878,117,0.04431818181818182,0.8871745419479267,920,0.3484848484848485
