Run ID,Name,Source Type,Source Name,User,Status,consensus_treshold,quality_ratio,quality_treshold,window,global_Accuracy,global_ROC_AUC_score,global_Recall,global_f1-score,global_fn,global_fn_rate,global_fp,global_fp_rate,global_precision,global_tp,global_tp_rate,test_Accuracy,test_ROC_AUC_score,test_Recall,test_f1-score,test_fn,test_fn_rate,test_fp,test_fp_rate,test_precision,test_tp,test_tp_rate,train_Accuracy,train_ROC_AUC_score,train_Recall,train_f1-score,train_fn,train_fn_rate,train_fp,train_fp_rate,train_precision,train_tp,train_tp_rate
4e2546d2e1274bbe9651d0dd496d8b40,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.3021,0.3,4,0.658073212594697,0.7195961698392456,0.456692577274988,0.622385440793088,1132790,0.3352243134469697,22649,0.006702473958333333,0.9767666343881303,952199,0.28178237452651517,0.803030303030303,0.7419091117191162,0.5879396984924623,0.6428571428571428,82,0.12424242424242424,48,0.07272727272727272,0.7090909090909091,117,0.17727272727272728,0.8056818181818182,0.7677071342852244,0.6716791979949874,0.676340694006309,262,0.09924242424242424,251,0.09507575757575758,0.6810673443456162,536,0.20303030303030303
660b70fde44b4652a350ebf620965bce,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.4279,0.3,4,0.7034188565340909,0.7401860653498591,0.5830702224328281,0.7081174639889306,869294,0.25724846117424244,132913,0.039332682291666664,0.9014443040527714,1215695,0.3597582267992424,0.8621212121212121,0.8526117302713047,0.7872340425531915,0.8299065420560748,60,0.09090909090909091,31,0.04696969696969697,0.8774703557312253,222,0.33636363636363636,0.9083333333333333,0.9027193342319639,0.863716814159292,0.8896991795806746,154,0.058333333333333334,88,0.03333333333333333,0.9172932330827067,976,0.3696969696969697
6d3fe7250a8346af9f75825baf45602e,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.5677,0.8,6,0.44591352982954546,0.39934259217178125,0.5983523174462791,0.5712935476595798,837431,0.24781930634469698,1034938,0.3062671638257576,0.5465762042956482,1247558,0.3691873816287879,0.8159090909090909,0.7975789473684212,0.932,0.8519195612431445,17,0.038636363636363635,64,0.14545454545454545,0.7845117845117845,233,0.5295454545454545,0.8556818181818182,0.8381232743913426,0.9679679679679679,0.8839122486288847,32,0.01818181818181818,222,0.12613636363636363,0.8132884777123633,967,0.5494318181818182
3365bdb968e240058a83f6f3b92e4305,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.4291,0.5,6,0.3424127012310606,0.35038779566334505,0.31630814359212445,0.372480773721964,1425490,0.42184244791666664,796629,0.23574485085227273,0.4529127933808017,659499,0.19516424005681818,0.75,0.7455890722822994,0.7142857142857143,0.7105263157894737,54,0.12272727272727273,56,0.12727272727272726,0.7068062827225131,135,0.3068181818181818,0.8295454545454546,0.8262001252018056,0.8026490066225166,0.8015873015873015,149,0.0846590909090909,151,0.08579545454545455,0.8005284015852048,606,0.3443181818181818
58ad6fa11ca74d59bd8cf6acd8ee5bd9,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.6223,0.5,6,0.43257427793560604,0.3797164524061676,0.605591684176751,0.5684102342941273,822337,0.24335256865530303,1095108,0.32407315340909093,0.5355303338762215,1262652,0.3736541193181818,0.8454545454545455,0.8201125670565474,0.9233576642335767,0.8815331010452961,21,0.04772727272727273,47,0.10681818181818181,0.8433333333333334,253,0.575,0.8784090909090909,0.8500223160641329,0.9662100456621004,0.9081545064377682,37,0.021022727272727273,177,0.10056818181818182,0.8566801619433199,1058,0.6011363636363637
fe6c6818c8da491c894cb61b0b21dc9b,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.8558,0.3,8,0.5851618726325758,0.47531283713157624,0.9447263270933324,0.7375510385188349,115245,0.034104225852272727,1286576,0.3807339015151515,0.6048987814465409,1969744,0.5829024621212121,0.8484848484848485,0.5223847517730497,0.9822695035460993,0.9172185430463576,5,0.015151515151515152,45,0.13636363636363635,0.860248447204969,277,0.8393939393939394,0.8803030303030303,0.6061015370284117,0.9911504424778761,0.9341117597998331,10,0.007575757575757576,148,0.11212121212121212,0.8832807570977917,1120,0.8484848484848485
856e2a48cb3a4e4da922aa3c68f3096f,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.3682,0.8,6,0.3856631747159091,0.42799060405143496,0.24711449316998796,0.331719154051163,1569758,0.46453539299242425,506209,0.14980143229166668,0.5044163142230577,515231,0.1524712949810606,0.7363636363636363,0.6973532285282885,0.5493827160493827,0.6054421768707484,73,0.16590909090909092,43,0.09772727272727273,0.6742424242424242,89,0.20227272727272727,0.8130681818181819,0.780592192912337,0.6574074074074074,0.7214225232853514,222,0.12613636363636363,107,0.06079545454545455,0.799249530956848,426,0.24204545454545454
522a7f42e0b246f7bdc729730c8fb6bc,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3209,0.3,3,0.7033448745265152,0.7493917066645612,0.55262162054572,0.6968568833978404,932779,0.2760354521780303,69678,0.020619673295454544,0.9429751335637964,1152210,0.3409712357954545,0.8477272727272728,0.8401764747740695,0.8191489361702128,0.7751677852348993,51,0.05795454545454545,83,0.09431818181818181,0.7356687898089171,231,0.2625,0.8627840909090909,0.8597641352242011,0.8513274336283185,0.7993352721229745,168,0.04772727272727273,315,0.08948863636363637,0.7533281127642913,962,0.27329545454545456
afe7131483b6426eb3e0e3113756dca9,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3785,0.8,4,0.6890515506628788,0.7317383251105922,0.5493266391333479,0.6855373900510469,939649,0.27806847774621213,111108,0.03287997159090909,0.9115697585574573,1145340,0.3389382102272727,0.8454545454545455,0.8334634146341463,0.784,0.7935222672064778,54,0.08181818181818182,48,0.07272727272727272,0.8032786885245902,196,0.296969696969697,0.8689393939393939,0.8591351863746745,0.8188188188188188,0.8254288597376387,181,0.06856060606060606,165,0.0625,0.832146490335707,818,0.3098484848484849
84dd20ab65474108a3dd916f0eecfcb5,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2455,0.8,4,0.5349860913825758,0.61863638910073,0.26117691748014016,0.40936343370004696,1540438,0.4558587831439394,30937,0.009155125473484849,0.9462421457962633,544551,0.16114790482954544,0.7772727272727272,0.6337572512271308,0.35185185185185186,0.4367816091954023,105,0.1590909090909091,42,0.06363636363636363,0.5757575757575758,57,0.08636363636363636,0.8443181818181819,0.7416982745798006,0.5401234567901234,0.6300630063006301,298,0.11287878787878788,113,0.0428030303030303,0.755939524838013,350,0.13257575757575757
5040f3d6263e46d8bbf5fce6e0b9707a,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.3682,0.8,6,0.391588837594697,0.4291956190391523,0.26849206398690834,0.35257084680475725,1525186,0.4513452888257576,530757,0.15706587357954546,0.5133170114436619,559803,0.16566139914772726,0.725,0.6922239985789146,0.5679012345679012,0.6032786885245902,70,0.1590909090909091,51,0.1159090909090909,0.6433566433566433,92,0.20909090909090908,0.8017045454545455,0.7738531397104538,0.6682098765432098,0.7127572016460905,215,0.12215909090909091,134,0.07613636363636364,0.763668430335097,433,0.24602272727272728
a12adc0632564cbb9a58996beed76352,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.6223,0.5,6,0.43341471354166666,0.38026798186277744,0.6073777847269218,0.5694959950370523,818613,0.24225053267045454,1095992,0.3243347537878788,0.5360621207195492,1266376,0.3747561553030303,0.8454545454545455,0.8165508750329786,0.9343065693430657,0.8827586206896553,18,0.04090909090909091,50,0.11363636363636363,0.8366013071895425,256,0.5818181818181818,0.8914772727272727,0.8643629622000206,0.9753424657534246,0.9179200687580575,27,0.01534090909090909,164,0.09318181818181819,0.8668831168831169,1068,0.6068181818181818
0e19fdc1bb30487f8cbef5eaf48a2413,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.9625,0.3,9,0.925442412405303,0.5878435896495238,0.9985998651842347,0.9606328248598605,4310,0.0012754498106060607,247635,0.07328213778409091,0.9254470736994219,3073965,0.9096724076704545,0.9693877551020408,0.6345968519113395,0.9964664310954063,0.9842931937172775,1,0.003401360544217687,8,0.027210884353741496,0.9724137931034482,282,0.9591836734693877,0.9803921568627451,0.7386363636363636,1,0.9899167032003506,0,0,23,0.0196078431372549,0.9800347222222222,1129,0.9624893435635123
4c7581fcd3b243f1b87866453a10131c,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.4909,0.8,8,0.5574641927083334,0.5512145141552016,0.5588184941241442,0.6970270944329108,1358078,0.4018933475378788,137339,0.04064245975378788,0.9260638824765711,1720197,0.5090545099431818,0.6454545454545455,0.6463844797178131,0.6975308641975309,0.6588921282798833,49,0.1484848484848485,68,0.20606060606060606,0.6243093922651933,113,0.3424242424242424,0.75,0.7509920634920634,0.8055555555555556,0.759825327510917,126,0.09545454545454546,204,0.15454545454545454,0.71900826446281,522,0.39545454545454545
8db329f264e344c1b8e16cf3f0c10ecc,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.757,0.8,8,0.825296815814394,0.464770999353607,0.9034225337242449,0.9040432370016983,297292,0.08797703598484849,293065,0.08672614820075758,0.9046647937833111,2780983,0.8229708214962121,0.7848484848484848,0.5945,0.964,0.8716094032549728,9,0.02727272727272727,62,0.18787878787878787,0.7953795379537953,241,0.7303030303030303,0.7931818181818182,0.6138802353755625,0.9629629629629629,0.8757396449704142,37,0.02803030303030303,236,0.1787878787878788,0.8030050083472454,962,0.7287878787878788
25e5cfe64e9c4bd788c3fa60759cc4bd,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.3682,0.8,6,0.39037612452651516,0.6042699413500731,0.34402546880964174,0.5069373255616075,2019270,0.59755859375,40771,0.012065281723484849,0.9629279053189013,1059005,0.31338926373106063,0.7295454545454545,0.6919575450750511,0.5493827160493827,0.5993265993265993,73,0.16590909090909092,46,0.10454545454545454,0.6592592592592592,89,0.20227272727272727,0.7994318181818182,0.7736644018118839,0.6759259259259259,0.7127746135069161,210,0.11931818181818182,143,0.08125,0.7538726333907056,438,0.24886363636363637
44c8a63665c24162817e2c0d0edaf3df,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.5677,0.8,6,0.4472280421401515,0.3961194389577461,0.6145197888334183,0.5783899237573698,803722,0.23784386837121213,1064205,0.3149280894886364,0.5462725626227898,1281267,0.3791628196022727,0.8227272727272728,0.8010526315789473,0.96,0.8602150537634409,10,0.022727272727272728,68,0.15454545454545454,0.7792207792207793,240,0.5454545454545454,0.8306818181818182,0.810309652622399,0.960960960960961,0.8656447249774571,39,0.02215909090909091,259,0.1471590909090909,0.7875307629204266,960,0.5454545454545454
478b97ecb95a4b0da021401e3dc550b0,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.9625,0.3,9,0.6329690459280303,0.521444691225421,0.998017255726529,0.7704044127515444,4134,0.0012233664772727272,1236137,0.36580758759469695,0.6273319320637494,2080855,0.6157833214962121,0.9693877551020408,0.6345968519113395,0.9964664310954063,0.9842931937172775,1,0.003401360544217687,8,0.027210884353741496,0.9724137931034482,282,0.9591836734693877,0.9803921568627451,0.7495571302037201,0.9991142604074402,0.9899078543220712,1,0.0008525149190110827,22,0.01875532821824382,0.9808695652173913,1128,0.9616368286445013
fc3224526da740c3a675f6b6935fa93c,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.4909,0.8,8,0.7605442116477272,0.7691869680077817,0.7322542229239579,0.790514705825245,558247,0.16520093513257575,250922,0.07425485321969696,0.8588473412298387,1526742,0.45180575284090907,0.6454545454545455,0.6459435626102292,0.6728395061728395,0.6507462686567164,53,0.1606060606060606,64,0.19393939393939394,0.630057803468208,109,0.3303030303030303,0.7901515151515152,0.7907297178130511,0.8225308641975309,0.7937453462397617,115,0.08712121212121213,162,0.12272727272727273,0.7669064748201438,533,0.4037878787878788
c412093dd44943b4b903e0b3349a00c8,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.5721,0.5,8,0.7905495383522727,0.7668708937739046,0.8680558986162517,0.8364489922586663,275102,0.08141039299242424,432673,0.12804006865530304,0.8070629102454338,1809887,0.5355962949810606,0.7,0.6768546662163683,0.8359788359788359,0.7614457831325302,31,0.09393939393939393,68,0.20606060606060606,0.6991150442477876,158,0.47878787878787876,0.8075757575757576,0.7908105256988807,0.9072847682119205,0.8435960591133005,70,0.05303030303030303,184,0.1393939393939394,0.7882623705408516,685,0.5189393939393939
e19bee35422449d89feb337d4b5d3f48,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.5677,0.8,6,0.676745087594697,0.6463332691299201,0.6833353095483672,0.7938715283117813,974781,0.28846502130681817,117562,0.03478989109848485,0.9470693219801752,2103494,0.6224828361742424,0.8318181818181818,0.816,0.932,0.8629629629629629,17,0.038636363636363635,57,0.12954545454545455,0.803448275862069,233,0.5295454545454545,0.8607954545454546,0.8459149030765325,0.955955955955956,0.8863109048723898,44,0.025,201,0.11420454545454546,0.8261245674740484,955,0.5426136363636364
e640b16884b344fca34978dbc9c34f12,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.3021,0.3,4,0.36425396543560606,0.6243157413531816,0.30789874199023803,0.468753114253122,2130478,0.6304681581439394,17835,0.005277876420454545,0.9815302309782609,947797,0.2804796993371212,0.8090909090909091,0.74910343474422,0.5979899497487438,0.6538461538461539,80,0.12121212121212122,46,0.0696969696969697,0.7212121212121212,119,0.1803030303030303,0.8106060606060606,0.7719461520250137,0.6741854636591479,0.682741116751269,260,0.09848484848484848,240,0.09090909090909091,0.6915167095115681,538,0.2037878787878788
2a79604cedf24299822631862a40ac46,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.4279,0.3,4,0.43850822679924245,0.5745317879450111,0.40903200656211675,0.5702996567412179,1819162,0.5383410274621212,78231,0.023150745738636364,0.9415027098487749,1259113,0.3726068300189394,0.8651515151515151,0.8543566362715299,0.7801418439716312,0.8317580340264651,62,0.09393939393939393,27,0.04090909090909091,0.8906882591093117,220,0.3333333333333333,0.9079545454545455,0.9020541522592745,0.8610619469026549,0.8889904065783464,157,0.05946969696969697,86,0.03257575757575758,0.9187913125590179,973,0.36856060606060603
b9f15529f0ce48b4aea0962ba5856d9b,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.2839,0.8,3,0.34233694365530304,0.5753852376676922,0.2918355247663058,0.44704316291684026,2179925,0.6451009114583334,42450,0.012562144886363636,0.9548788265306123,898350,0.2658469460227273,0.8477272727272728,0.808,0.716,0.7276422764227641,71,0.08068181818181819,63,0.0715909090909091,0.7396694214876033,179,0.2034090909090909,0.86875,0.8361518996187778,0.7607607607607607,0.7669021190716447,239,0.06789772727272728,223,0.06335227272727273,0.7731434384537131,760,0.2159090909090909
17d18465e2424b86b789945b0f15f6e1,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.1841,0.8,3,0.15760623816287878,0.5351168747185681,0.07579992040996987,0.14084700884289086,2844942,0.8418980823863637,1675,0.0004956794507575758,0.9928725830610022,233333,0.06904977509469697,0.8306818181818182,0.5974844389421918,0.22839506172839505,0.3318385650224215,125,0.14204545454545456,24,0.02727272727272727,0.6065573770491803,37,0.042045454545454546,0.8485795454545455,0.6275727329000309,0.2777777777777778,0.4031354983202688,468,0.13295454545454546,65,0.018465909090909092,0.7346938775510204,180,0.05113636363636364
98f6b5df6b7149d0b8c199426c8097a4,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2145,0.5,3,0.2734579190340909,0.5905007544332307,0.20475493580008283,0.3392574511231351,2447983,0.7244267874053031,7148,0.0021152935606060606,0.9887863955823293,630292,0.18652107007575758,0.8159090909090909,0.7001967855802876,0.4973544973544973,0.5371428571428571,95,0.10795454545454546,67,0.07613636363636364,0.5838509316770186,94,0.10681818181818181,0.8653409090909091,0.7794881621019604,0.6291390728476821,0.6671348314606741,280,0.07954545454545454,194,0.055113636363636365,0.7100149476831091,475,0.13494318181818182
f46c4f69435f417b8af5ffd9048f15ab,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3111,0.5,3,0.4205862334280303,0.6196568361622585,0.3774477588909373,0.5427188209628302,1916387,0.5671126302083334,41568,0.012301136363636363,0.9654594767070837,1161888,0.34383522727272725,0.8409090909090909,0.8245043482450435,0.781021897810219,0.7535211267605634,60,0.06818181818181818,80,0.09090909090909091,0.7278911564625851,214,0.2431818181818182,0.8505681818181818,0.8479706256178505,0.8410958904109589,0.7778716216216216,174,0.04943181818181818,352,0.1,0.7234878240377062,921,0.2616477272727273
e9727fb537e840ed8be80fda0799d0c6,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.2266,0.3,3,0.28370827414772726,0.6019420242766682,0.21474722044001918,0.3532581003287826,2417224,0.7153243371212121,3269,0.0009673887310606061,0.9950791787090558,661051,0.19562352035984848,0.821590909090909,0.7193419372929257,0.5326633165829145,0.5745257452574526,93,0.10568181818181818,64,0.07272727272727272,0.6235294117647059,106,0.12045454545454545,0.8360795454545454,0.7434332524919942,0.5739348370927319,0.6135298057602143,340,0.09659090909090909,237,0.06732954545454546,0.6589928057553956,458,0.13011363636363638
8caa61097b4945f9bce7f411d69768f6,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.3209,0.3,3,0.427392578125,0.6331489347558288,0.38280530491915116,0.5491417766557192,1899895,0.5622321851325758,35060,0.010375236742424243,0.9711069356540084,1178380,0.34871567234848483,0.8488636363636364,0.8353910197110936,0.7978723404255319,0.7718696397941681,57,0.06477272727272727,76,0.08636363636363636,0.7475083056478405,225,0.2556818181818182,0.8536931818181818,0.8495704817269597,0.8380530973451328,0.7862183478621835,183,0.05198863636363636,332,0.09431818181818181,0.7404222048475372,947,0.2690340909090909
175c04b79488460d9c531ace55b11cab,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.5721,0.5,8,0.6169480942234848,0.45974924460075944,0.6510129861692019,0.7558825687145998,1074278,0.3179089725378788,220131,0.06514293323863636,0.9010259301622928,2003997,0.5930388849431818,0.7181818181818181,0.6945288753799392,0.8571428571428571,0.776978417266187,27,0.08181818181818182,66,0.2,0.7105263157894737,162,0.4909090909090909,0.7901515151515152,0.7742425130399108,0.8847682119205298,0.828270303781773,87,0.0659090909090909,190,0.14393939393939395,0.7785547785547785,668,0.5060606060606061
e954c1a39f734029928ada2ddbe6561f,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.8558,0.3,8,0.8766604521780303,0.5063954821840684,0.9568966385394417,0.9339266144375109,132684,0.039264914772727276,284105,0.08407463304924243,0.9120335164671846,2945591,0.8716829427083334,0.8484848484848485,0.5310283687943262,0.9787234042553191,0.9169435215946844,6,0.01818181818181818,44,0.13333333333333333,0.8625,276,0.8363636363636363,0.8856060606060606,0.6289007918025151,0.9893805309734514,0.9367406786761625,12,0.00909090909090909,139,0.1053030303030303,0.8894192521877486,1118,0.8469696969696969
077bc05e8ee447ee8f248042c85f6b65,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.5,0.8297,0.5,8,0.8692847419507576,0.4913406090399164,0.9511849980914636,0.9298615644269341,150266,0.04446792140151515,291447,0.08624733664772727,0.9094732153506679,2928009,0.8664799360795454,0.8333333333333334,0.5657586027111574,0.9708029197080292,0.9063032367972743,8,0.024242424242424242,47,0.14242424242424243,0.8498402555910544,266,0.806060606060606,0.8545454545454545,0.5980517503805175,0.9872146118721461,0.9184367034834324,14,0.010606060606060607,178,0.13484848484848486,0.8586179507545671,1081,0.818939393939394
d8c75d411df8449e939d37be30062500,,LOCAL,/home/aura-alexis/github/ecg_qc_training/env/bin/airflow,aura-alexis,FINISHED,0.7,0.1841,0.8,3,0.5098109019886363,0.6020368018310858,0.20793155263648874,0.3435958624411882,1651454,0.4887115293560606,4993,0.0014775686553030302,0.9886141819906596,433535,0.12829515861742424,0.8284090909090909,0.6677929089721104,0.41358024691358025,0.4701754385964912,95,0.10795454545454546,56,0.06363636363636363,0.5447154471544715,67,0.07613636363636364,0.865909090909091,0.7170638605178996,0.48148148148148145,0.5693430656934306,336,0.09545454545454546,136,0.038636363636363635,0.6964285714285714,312,0.08863636363636364
